,symbol,type,exchange,market,data
239,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-09', 'open': 27.75, 'high': 27.95, 'low': 27.75, 'close': 27.9, 'volume': 12677291, 'turnover': 353493123, 'change': 0.2}"
240,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-08', 'open': 27.8, 'high': 27.85, 'low': 27.65, 'close': 27.7, 'volume': 14378398, 'turnover': 398707779, 'change': -0.1}"
241,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-07', 'open': 27.8, 'high': 27.85, 'low': 27.65, 'close': 27.8, 'volume': 12085430, 'turnover': 335211430, 'change': 0}"
242,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-06', 'open': 27.9, 'high': 27.9, 'low': 27.8, 'close': 27.8, 'volume': 11942169, 'turnover': 332243052, 'change': -0.2}"
243,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-03', 'open': 27.95, 'high': 28, 'low': 27.85, 'close': 28, 'volume': 12500288, 'turnover': 349108164, 'change': 0.05}"
244,2303,EQUITY,TWSE,TSE,"{'date': '2020-01-02', 'open': 27.95, 'high': 27.95, 'low': 27.8, 'close': 27.95, 'volume': 10281275, 'turnover': 286689201, 'change': 0.05}"
0,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-30', 'open': 28.05, 'high': 28.15, 'low': 28, 'close': 28.05, 'volume': 14108007, 'turnover': 395950484, 'change': 0}"
1,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-29', 'open': 28, 'high': 28.15, 'low': 27.95, 'close': 28.05, 'volume': 18386518, 'turnover': 515270811, 'change': 0.05}"
2,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-28', 'open': 27.95, 'high': 28, 'low': 27.9, 'close': 28, 'volume': 16229204, 'turnover': 453981039, 'change': 0.05}"
3,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-27', 'open': 27.95, 'high': 27.95, 'low': 27.9, 'close': 27.95, 'volume': 6087326, 'turnover': 169991583, 'change': 0}"
4,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-24', 'open': 27.95, 'high': 28, 'low': 27.9, 'close': 27.95, 'volume': 7449236, 'turnover': 208187958, 'change': 0.05}"
5,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-23', 'open': 27.8, 'high': 28, 'low': 27.8, 'close': 27.9, 'volume': 8435622, 'turnover': 235426530, 'change': 0}"
6,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-22', 'open': 27.95, 'high': 28, 'low': 27.8, 'close': 27.9, 'volume': 7405889, 'turnover': 206438432, 'change': -0.05}"
7,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-21', 'open': 27.8, 'high': 27.95, 'low': 27.7, 'close': 27.95, 'volume': 9918642, 'turnover': 276401507, 'change': 0.15}"
8,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-20', 'open': 27.9, 'high': 27.95, 'low': 27.7, 'close': 27.8, 'volume': 9006029, 'turnover': 250393754, 'change': -0.2}"
9,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-17', 'open': 27.85, 'high': 28, 'low': 27.8, 'close': 28, 'volume': 16264760, 'turnover': 454687646, 'change': 0.15}"
10,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-16', 'open': 27.75, 'high': 27.85, 'low': 27.7, 'close': 27.85, 'volume': 8241599, 'turnover': 228953267, 'change': 0.15}"
11,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-15', 'open': 27.7, 'high': 27.8, 'low': 27.6, 'close': 27.7, 'volume': 9649505, 'turnover': 267210560, 'change': -0.05}"
12,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-14', 'open': 27.85, 'high': 27.85, 'low': 27.6, 'close': 27.75, 'volume': 13474778, 'turnover': 373490398, 'change': -0.1}"
13,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-13', 'open': 28, 'high': 28, 'low': 27.85, 'close': 27.85, 'volume': 14333956, 'turnover': 400267665, 'change': -0.1}"
14,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-10', 'open': 27.95, 'high': 28, 'low': 27.9, 'close': 27.95, 'volume': 13583997, 'turnover': 379519855, 'change': -0.05}"
15,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-09', 'open': 28, 'high': 28, 'low': 27.9, 'close': 28, 'volume': 16325166, 'turnover': 456291370, 'change': 0}"
16,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-08', 'open': 28.05, 'high': 28.05, 'low': 27.9, 'close': 28, 'volume': 15032435, 'turnover': 420575171, 'change': 0}"
17,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-07', 'open': 27.8, 'high': 28, 'low': 27.65, 'close': 28, 'volume': 19480735, 'turnover': 543401804, 'change': 0.1}"
18,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-06', 'open': 27.75, 'high': 27.95, 'low': 27.6, 'close': 27.9, 'volume': 14600799, 'turnover': 406477391, 'change': 0.05}"
19,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-03', 'open': 27.9, 'high': 27.95, 'low': 27.7, 'close': 27.85, 'volume': 15584977, 'turnover': 433524293, 'change': 0.15}"
20,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-02', 'open': 27.55, 'high': 27.7, 'low': 27.35, 'close': 27.7, 'volume': 12737763, 'turnover': 351239828, 'change': 0.15}"
21,2303,EQUITY,TWSE,TSE,"{'date': '2021-12-01', 'open': 27, 'high': 27.55, 'low': 26.95, 'close': 27.55, 'volume': 12216217, 'turnover': 334330069, 'change': 0.6}"
22,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-30', 'open': 27.2, 'high': 27.5, 'low': 26.95, 'close': 26.95, 'volume': 45505481, 'turnover': 1231270817, 'change': -0.25}"
23,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-29', 'open': 27.15, 'high': 27.4, 'low': 27.1, 'close': 27.2, 'volume': 18649645, 'turnover': 508057394, 'change': -0.4}"
24,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-26', 'open': 27.7, 'high': 27.75, 'low': 27.5, 'close': 27.6, 'volume': 19228935, 'turnover': 530296009, 'change': -0.3}"
25,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-25', 'open': 28, 'high': 28, 'low': 27.75, 'close': 27.9, 'volume': 12147669, 'turnover': 338360954, 'change': -0.1}"
26,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-24', 'open': 27.6, 'high': 28.25, 'low': 27.55, 'close': 28, 'volume': 34471498, 'turnover': 964065264, 'change': 0.6}"
27,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-23', 'open': 27.35, 'high': 27.4, 'low': 27.2, 'close': 27.4, 'volume': 12217468, 'turnover': 333967521, 'change': -0.1}"
28,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-22', 'open': 27.6, 'high': 27.6, 'low': 27.15, 'close': 27.5, 'volume': 21934802, 'turnover': 600581234, 'change': -0.15}"
29,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-19', 'open': 27.95, 'high': 27.95, 'low': 27.65, 'close': 27.65, 'volume': 18220317, 'turnover': 505513871, 'change': -0.3}"
30,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-18', 'open': 27.95, 'high': 27.95, 'low': 27.85, 'close': 27.95, 'volume': 14495908, 'turnover': 404638944, 'change': 0}"
31,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-17', 'open': 27.9, 'high': 27.95, 'low': 27.85, 'close': 27.95, 'volume': 13117902, 'turnover': 366011726, 'change': 0.05}"
32,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-16', 'open': 27.95, 'high': 27.95, 'low': 27.85, 'close': 27.9, 'volume': 18102625, 'turnover': 504823295, 'change': -0.05}"
33,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-15', 'open': 27.6, 'high': 27.95, 'low': 27.6, 'close': 27.95, 'volume': 25906897, 'turnover': 721605783, 'change': 0.35}"
34,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-12', 'open': 27.75, 'high': 27.8, 'low': 27.5, 'close': 27.6, 'volume': 19736925, 'turnover': 545755646, 'change': -0.15}"
35,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-11', 'open': 27.5, 'high': 27.8, 'low': 27.45, 'close': 27.75, 'volume': 40635053, 'turnover': 1122842685, 'change': 0.4}"
36,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-10', 'open': 27, 'high': 27.45, 'low': 26.95, 'close': 27.35, 'volume': 34481647, 'turnover': 941794102, 'change': 0.35}"
37,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-09', 'open': 26.85, 'high': 27, 'low': 26.8, 'close': 27, 'volume': 15162610, 'turnover': 408207339, 'change': 0.1}"
38,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-08', 'open': 26.8, 'high': 26.9, 'low': 26.7, 'close': 26.9, 'volume': 14922351, 'turnover': 400728722, 'change': 0.1}"
39,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-05', 'open': 26.7, 'high': 26.8, 'low': 26.65, 'close': 26.8, 'volume': 9341164, 'turnover': 249694761, 'change': 0.1}"
40,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-04', 'open': 26.75, 'high': 26.8, 'low': 26.7, 'close': 26.7, 'volume': 11137037, 'turnover': 297648208, 'change': 0}"
41,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-03', 'open': 26.65, 'high': 26.7, 'low': 26.55, 'close': 26.7, 'volume': 7079777, 'turnover': 188831664, 'change': 0}"
42,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-02', 'open': 26.75, 'high': 26.75, 'low': 26.65, 'close': 26.7, 'volume': 9654855, 'turnover': 257681839, 'change': 0.05}"
43,2303,EQUITY,TWSE,TSE,"{'date': '2021-11-01', 'open': 26.8, 'high': 26.85, 'low': 26.6, 'close': 26.65, 'volume': 17790152, 'turnover': 458675302, 'change': 0.1}"
44,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-29', 'open': 26.4, 'high': 26.6, 'low': 26.35, 'close': 26.55, 'volume': 33121835, 'turnover': 846589036, 'change': -0.05}"
45,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-28', 'open': 26.8, 'high': 26.8, 'low': 26.6, 'close': 26.6, 'volume': 27772014, 'turnover': 709642890, 'change': -0.15}"
46,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-27', 'open': 26.65, 'high': 26.8, 'low': 26.6, 'close': 26.75, 'volume': 26612275, 'turnover': 677824983, 'change': 0.1}"
47,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-26', 'open': 26.45, 'high': 26.65, 'low': 26.45, 'close': 26.65, 'volume': 23461144, 'turnover': 624126305, 'change': 0.3}"
48,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-25', 'open': 26.45, 'high': 26.45, 'low': 26.3, 'close': 26.35, 'volume': 9479199, 'turnover': 249985401, 'change': -0.1}"
49,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-22', 'open': 26.5, 'high': 26.5, 'low': 26.4, 'close': 26.45, 'volume': 8515783, 'turnover': 225302757, 'change': -0.05}"
50,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-21', 'open': 26.4, 'high': 26.5, 'low': 26.3, 'close': 26.5, 'volume': 23098991, 'turnover': 610679275, 'change': 0.2}"
51,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-20', 'open': 26.3, 'high': 26.3, 'low': 26.2, 'close': 26.3, 'volume': 12746213, 'turnover': 334862058, 'change': 0.05}"
52,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-19', 'open': 26.3, 'high': 26.3, 'low': 26.15, 'close': 26.25, 'volume': 12195107, 'turnover': 319941123, 'change': 0.05}"
53,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-18', 'open': 26.2, 'high': 26.25, 'low': 26.15, 'close': 26.2, 'volume': 12179328, 'turnover': 319166624, 'change': 0}"
54,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-15', 'open': 26.15, 'high': 26.25, 'low': 26.1, 'close': 26.2, 'volume': 15316404, 'turnover': 401008874, 'change': 0.1}"
55,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-14', 'open': 26.15, 'high': 26.3, 'low': 26, 'close': 26.1, 'volume': 10578804, 'turnover': 276567313, 'change': -0.05}"
56,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-13', 'open': 26.2, 'high': 26.3, 'low': 26.05, 'close': 26.15, 'volume': 11601428, 'turnover': 303396802, 'change': 0}"
57,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-12', 'open': 25.9, 'high': 26.15, 'low': 25.85, 'close': 26.15, 'volume': 24492414, 'turnover': 636700594, 'change': 0.15}"
58,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-08', 'open': 26.2, 'high': 26.2, 'low': 26, 'close': 26, 'volume': 12716076, 'turnover': 331140035, 'change': -0.25}"
59,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-07', 'open': 26.15, 'high': 26.35, 'low': 26.1, 'close': 26.25, 'volume': 14558813, 'turnover': 381721080, 'change': 0.2}"
60,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-06', 'open': 25.95, 'high': 26.1, 'low': 25.9, 'close': 26.05, 'volume': 17223065, 'turnover': 447524260, 'change': 0.15}"
61,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-05', 'open': 25.9, 'high': 26, 'low': 25.85, 'close': 25.9, 'volume': 17500039, 'turnover': 453592570, 'change': -0.1}"
62,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-04', 'open': 26.1, 'high': 26.15, 'low': 26, 'close': 26, 'volume': 16122298, 'turnover': 419729230, 'change': -0.1}"
63,2303,EQUITY,TWSE,TSE,"{'date': '2021-10-01', 'open': 26.15, 'high': 26.25, 'low': 26, 'close': 26.1, 'volume': 24185129, 'turnover': 629998632, 'change': -0.2}"
64,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-30', 'open': 26.35, 'high': 26.35, 'low': 26.15, 'close': 26.3, 'volume': 19306844, 'turnover': 506980550, 'change': -0.05}"
65,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-29', 'open': 26.4, 'high': 26.4, 'low': 26.1, 'close': 26.35, 'volume': 21834595, 'turnover': 572974866, 'change': -0.05}"
66,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-28', 'open': 26.4, 'high': 26.45, 'low': 26.25, 'close': 26.4, 'volume': 9491834, 'turnover': 250095176, 'change': 0}"
67,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-27', 'open': 26.35, 'high': 26.45, 'low': 26.3, 'close': 26.4, 'volume': 16292537, 'turnover': 430021191, 'change': 0.1}"
68,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-24', 'open': 26.4, 'high': 26.45, 'low': 26.2, 'close': 26.3, 'volume': 12368287, 'turnover': 325514287, 'change': 0.05}"
69,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-23', 'open': 26, 'high': 26.25, 'low': 26, 'close': 26.25, 'volume': 12783319, 'turnover': 334544125, 'change': 0.35}"
70,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-22', 'open': 25.95, 'high': 26, 'low': 25.8, 'close': 25.9, 'volume': 41213177, 'turnover': 1066672264, 'change': -0.35}"
71,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-17', 'open': 26.35, 'high': 26.4, 'low': 26.25, 'close': 26.25, 'volume': 34021122, 'turnover': 894578553, 'change': -0.1}"
72,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-16', 'open': 26.3, 'high': 26.4, 'low': 26.2, 'close': 26.35, 'volume': 14730943, 'turnover': 387645443, 'change': 0.05}"
73,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-15', 'open': 26.4, 'high': 26.4, 'low': 26.3, 'close': 26.3, 'volume': 10612737, 'turnover': 279406843, 'change': -0.05}"
74,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-14', 'open': 26.3, 'high': 26.4, 'low': 26.25, 'close': 26.35, 'volume': 14606628, 'turnover': 384811408, 'change': 0.05}"
75,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-13', 'open': 26.3, 'high': 26.3, 'low': 26.2, 'close': 26.3, 'volume': 13863084, 'turnover': 364186032, 'change': 0}"
76,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-10', 'open': 26.25, 'high': 26.3, 'low': 26.1, 'close': 26.3, 'volume': 16748668, 'turnover': 439342372, 'change': 0.05}"
77,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-09', 'open': 26.25, 'high': 26.3, 'low': 26.1, 'close': 26.25, 'volume': 19390861, 'turnover': 508491392, 'change': 0}"
78,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-08', 'open': 26.25, 'high': 26.3, 'low': 26.15, 'close': 26.25, 'volume': 27289469, 'turnover': 715407609, 'change': 0}"
79,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-07', 'open': 26.25, 'high': 26.25, 'low': 26.05, 'close': 26.25, 'volume': 16512183, 'turnover': 432145912, 'change': 0}"
80,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-06', 'open': 26.3, 'high': 26.35, 'low': 26.1, 'close': 26.25, 'volume': 21135154, 'turnover': 554622114, 'change': -0.05}"
81,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-03', 'open': 26.25, 'high': 26.4, 'low': 26.15, 'close': 26.3, 'volume': 22820006, 'turnover': 599258167, 'change': 0.05}"
82,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-02', 'open': 26.1, 'high': 26.25, 'low': 25.95, 'close': 26.25, 'volume': 33577808, 'turnover': 877305817, 'change': 0.2}"
83,2303,EQUITY,TWSE,TSE,"{'date': '2021-09-01', 'open': 26.55, 'high': 26.55, 'low': 26, 'close': 26.05, 'volume': 55122184, 'turnover': 1438666627, 'change': -0.55}"
84,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-31', 'open': 26, 'high': 26.6, 'low': 25.9, 'close': 26.6, 'volume': 104915589, 'turnover': 2746743903, 'change': 0}"
85,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-30', 'open': 27.8, 'high': 27.9, 'low': 27.7, 'close': 27.85, 'volume': 75699641, 'turnover': 2106071792, 'change': 0.15}"
86,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-27', 'open': 27.4, 'high': 27.7, 'low': 27.3, 'close': 27.7, 'volume': 62140957, 'turnover': 1710113851, 'change': 0.3}"
87,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-26', 'open': 27.35, 'high': 27.4, 'low': 27.25, 'close': 27.4, 'volume': 36242747, 'turnover': 990938469, 'change': 0.05}"
88,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-25', 'open': 27.35, 'high': 27.45, 'low': 27.2, 'close': 27.35, 'volume': 27187477, 'turnover': 742795380, 'change': 0.05}"
89,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-24', 'open': 27, 'high': 27.3, 'low': 26.9, 'close': 27.3, 'volume': 52734757, 'turnover': 1427035544, 'change': 0.4}"
90,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-23', 'open': 26.95, 'high': 27, 'low': 26.85, 'close': 26.9, 'volume': 25626883, 'turnover': 689723860, 'change': 0.05}"
91,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-20', 'open': 26.95, 'high': 26.95, 'low': 26.75, 'close': 26.85, 'volume': 22445425, 'turnover': 603034228, 'change': -0.1}"
92,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-19', 'open': 26.95, 'high': 27, 'low': 26.8, 'close': 26.95, 'volume': 36162640, 'turnover': 972723765, 'change': -0.05}"
93,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-18', 'open': 26.9, 'high': 27, 'low': 26.75, 'close': 27, 'volume': 28596475, 'turnover': 769694530, 'change': 0.05}"
94,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-17', 'open': 26.7, 'high': 26.95, 'low': 26.65, 'close': 26.95, 'volume': 30444548, 'turnover': 815358726, 'change': 0.25}"
95,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-16', 'open': 26.9, 'high': 26.9, 'low': 26.6, 'close': 26.7, 'volume': 25243024, 'turnover': 674789894, 'change': -0.25}"
96,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-13', 'open': 27, 'high': 27, 'low': 26.85, 'close': 26.95, 'volume': 17716488, 'turnover': 476602177, 'change': -0.05}"
97,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-12', 'open': 27, 'high': 27, 'low': 26.9, 'close': 27, 'volume': 17135323, 'turnover': 462174019, 'change': 0}"
98,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-11', 'open': 27, 'high': 27, 'low': 26.9, 'close': 27, 'volume': 13865597, 'turnover': 373788795, 'change': 0}"
99,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-10', 'open': 26.9, 'high': 27, 'low': 26.8, 'close': 27, 'volume': 17759475, 'turnover': 477762855, 'change': 0.1}"
100,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-09', 'open': 26.85, 'high': 26.9, 'low': 26.65, 'close': 26.9, 'volume': 22229899, 'turnover': 595837540, 'change': 0.05}"
101,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-06', 'open': 26.9, 'high': 26.95, 'low': 26.8, 'close': 26.85, 'volume': 15172912, 'turnover': 407651389, 'change': -0.05}"
102,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-05', 'open': 26.8, 'high': 26.95, 'low': 26.8, 'close': 26.9, 'volume': 15985429, 'turnover': 429669078, 'change': 0}"
103,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-04', 'open': 26.9, 'high': 26.95, 'low': 26.85, 'close': 26.9, 'volume': 14608130, 'turnover': 392982140, 'change': -0.05}"
104,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-03', 'open': 26.9, 'high': 26.95, 'low': 26.8, 'close': 26.95, 'volume': 11847266, 'turnover': 318484628, 'change': 0.05}"
105,2303,EQUITY,TWSE,TSE,"{'date': '2021-08-02', 'open': 26.6, 'high': 26.9, 'low': 26.6, 'close': 26.9, 'volume': 24601111, 'turnover': 659467926, 'change': 0.4}"
106,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-30', 'open': 26.6, 'high': 26.65, 'low': 26.5, 'close': 26.5, 'volume': 20357391, 'turnover': 540522041, 'change': -0.1}"
107,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-29', 'open': 26.5, 'high': 26.6, 'low': 26.4, 'close': 26.6, 'volume': 17312917, 'turnover': 459435955, 'change': 0.1}"
108,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-28', 'open': 26.5, 'high': 26.55, 'low': 26.25, 'close': 26.5, 'volume': 20402762, 'turnover': 538977024, 'change': 0}"
109,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-27', 'open': 26.55, 'high': 26.55, 'low': 26.45, 'close': 26.5, 'volume': 14965329, 'turnover': 396606058, 'change': 0}"
110,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-26', 'open': 26.5, 'high': 26.65, 'low': 26.5, 'close': 26.5, 'volume': 19980575, 'turnover': 530622741, 'change': -0.1}"
111,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-23', 'open': 26.45, 'high': 26.6, 'low': 26.4, 'close': 26.6, 'volume': 21442532, 'turnover': 568785984, 'change': 0.15}"
112,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-22', 'open': 26.2, 'high': 26.45, 'low': 26.2, 'close': 26.45, 'volume': 22720215, 'turnover': 599568462, 'change': 0.1}"
113,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-21', 'open': 26.4, 'high': 26.4, 'low': 26.25, 'close': 26.35, 'volume': 18269694, 'turnover': 481152873, 'change': -0.05}"
114,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-20', 'open': 26.3, 'high': 26.5, 'low': 26.25, 'close': 26.4, 'volume': 23004753, 'turnover': 607085552, 'change': 0}"
115,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-19', 'open': 26.45, 'high': 26.45, 'low': 26.25, 'close': 26.4, 'volume': 18734650, 'turnover': 493672832, 'change': -0.1}"
116,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-16', 'open': 26.3, 'high': 26.5, 'low': 26.2, 'close': 26.5, 'volume': 25363917, 'turnover': 669518820, 'change': 0.15}"
117,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-15', 'open': 26.35, 'high': 26.4, 'low': 26.3, 'close': 26.35, 'volume': 12942926, 'turnover': 341002031, 'change': 0.05}"
118,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-14', 'open': 26.1, 'high': 26.3, 'low': 26.1, 'close': 26.3, 'volume': 22445478, 'turnover': 589190355, 'change': 0.05}"
119,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-13', 'open': 26.3, 'high': 26.3, 'low': 26.15, 'close': 26.25, 'volume': 24660326, 'turnover': 647446751, 'change': 0}"
120,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-12', 'open': 26.2, 'high': 26.35, 'low': 26.2, 'close': 26.25, 'volume': 19401826, 'turnover': 509785788, 'change': 0.05}"
121,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-09', 'open': 26.05, 'high': 26.2, 'low': 26, 'close': 26.2, 'volume': 20221823, 'turnover': 527495649, 'change': 0}"
122,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-08', 'open': 26.15, 'high': 26.25, 'low': 26.05, 'close': 26.2, 'volume': 17925245, 'turnover': 468552330, 'change': 0.05}"
123,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-07', 'open': 26.15, 'high': 26.15, 'low': 26.05, 'close': 26.15, 'volume': 14518870, 'turnover': 379076808, 'change': 0}"
124,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-06', 'open': 26.1, 'high': 26.2, 'low': 26.05, 'close': 26.15, 'volume': 11974489, 'turnover': 312895762, 'change': 0.1}"
125,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-05', 'open': 26, 'high': 26.1, 'low': 25.95, 'close': 26.05, 'volume': 16623409, 'turnover': 432732707, 'change': 0.05}"
126,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-02', 'open': 26, 'high': 26.1, 'low': 25.95, 'close': 26, 'volume': 13079198, 'turnover': 340016327, 'change': 0}"
127,2303,EQUITY,TWSE,TSE,"{'date': '2021-07-01', 'open': 26.2, 'high': 26.25, 'low': 26, 'close': 26, 'volume': 32492382, 'turnover': 846369205, 'change': -0.3}"
